date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-12,蒲　郡,6,.20,,.13,.35,,.17,.10,.39,,.29,.14,.15,.09,.20,.21,.12,.18,.17,,.17,.13,.10,.15,.29,,.08,.14,.27,.07,.13,.18,.09,,.15,.20,.18,,.31,.15,.13,.14,,.22,.17,,.34,.14,.21,,.12,.10,.24,.13,.14,.25,.04,.13,.14,,.19,4,,3,5,,1,2,4,,5,3,4,1,2,5,4,6,3,,1,1,2,3,4,,5,4,5,2,1,6,6,,5,2,1,,1,4,3,5,,5,4,,5,6,4,,6,3,1,6,4,1,2,5,1,,3,4,,3,6,,1,2,2,,5,3,4,1,2,5,4,6,3,,1,1,2,3,6,,5,4,5,2,1,6,6,,5,2,1,,1,4,3,4,,5,4,,5,6,4,,6,3,1,6,4,1,2,5,1,,4,2,,7,1,,3,9,6,,4,6,11,12,8,12,7,12,9,,8,6,12,10,8,,6,9,7,12,6,9,9,,7,11,8,,6,10,5,1,,6,3,,2,6,2,,7,8,10,12,7,12,6,11,10,,3,４,,５,５,,２,６,６,,５,４,２,１,４,３,４,５,３,,１,１,２,３,５,,３,３,４,２,２,６,５,,５,４,１,,５,２,１,５,,３,５,,５,４,３,,６,２,１,３,３,４,２,２,１,,１,0.21,0.14,0.18,0.16,0.18,0.15, 74, 39, 67, 29, 21, 14, 32.26, 41.94, 25.33, 43.37, 26.53, 25.00, 54.84, 59.14, 40.00, 59.04, 45.92, 38.75, 19, 32, 63, 57, 15, 52, 43.62, 27.03, 47.41, 33.64, 26.14, 30.38, 56.38, 48.65, 64.66, 52.34, 46.59, 45.57,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,22.22,28.57,44.44,25.00,11.76,56.25,13.33,52.63,41.60,23.76, 5.66,52.00,55.56,28.57,60.49,50.00,35.29,71.88,24.00,71.05,60.80,47.52,28.30,67.00,川　俣　　昌　史,大　池　　佑　来,北　川　　潤　二,村　田　　　　敦,前　田　　　　滉,中　村　　亮　太,3791,4468,4199,4211,5068,4070, 5.00, 5.64, 5.98, 5.06, 3.59, 6.75, 3.09, 6.62, 5.98, 4.55, 3.64, 6.54
2019-10-12,三　国,6,.07,,,.15,.25,.26,.18,,,,.21,,.16,.14,,.11,.18,,,,.14,,.12,.09,,.07,,,,,.17,,.26,.09,.11,.09,.14,,,,.28,,,.08,.12,.17,.14,,,,.17,,.19,.21,,.15,.34,,,,5,,,5,2,3,6,,,,1,,4,3,,6,2,,,,4,,1,5,,2,,,,,3,,6,2,4,1,5,,,,4,,,1,2,2,4,,,,6,,3,1,,6,2,,,,4,,,5,2,3,6,,,,1,,5,3,,6,2,,,,4,,1,5,,2,,,,,3,,6,2,4,1,5,,,,4,,,1,3,2,6,,,,5,,3,1,,6,2,,,,7,,,4,11,2,6,,,,2,,7,9,,5,12,,,,2,,8,9,,1,,,,,7,,12,2,9,1,8,,,,8,,,4,12,5,10,,,,5,,10,8,,4,10,,,,２,,,３,４,５,６,,,,２,,３,３,,２,４,,,,６,,２,６,,５,,,,,１,,３,２,２,１,６,,,,５,,,４,５,４,６,,,,６,,２,６,,４,５,,,,0.22,0.20,0.14,0.16,0.20,0.18, 21, 26, 52, 32, 13, 70, 31.67, 33.33, 30.25, 31.36, 24.11, 31.90, 50.00, 52.14, 54.62, 52.54, 43.75, 46.55, 52, 20, 51, 67, 18, 41, 34.17, 41.18, 33.05, 41.88, 34.48, 48.70, 49.17, 60.50, 49.15, 62.39, 48.28, 63.48,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,26.32,36.36,36.36,58.14,40.48,21.74,31.58,28.18,25.56,41.94,30.19,40.86,44.74,57.58,54.55,72.09,59.52,47.83,50.53,57.27,40.00,60.22,48.11,62.37,松　本　　浩　貴,松　村　　康　太,吉　田　　健太郎,岡　村　　　　仁,古　場　　輝　義,浮　田　　圭　浩,3860,4210,4021,4311,3161,4202, 4.58, 5.67, 5.91, 7.05, 5.95, 4.74, 5.22, 5.59, 4.53, 6.27, 5.18, 5.87
2019-10-12,尼　崎,6,.22,,.12,,,,,,,,.13,,.14,,,,,,,,.17,,.19,,,,,,,,.15,,,.27,,,,,,,.15,,,,,,,,,,.14,,,.08,,,,,,,3,,4,,,,,,,,4,,5,,,,,,,,4,,1,,,,,,,,6,,,5,,,,,,,6,,,,,,,,,,5,,,3,,,,,,,3,,4,,,,,,,,4,,5,,,,,,,,4,,1,,,,,,,,6,,,5,,,,,,,6,,,,,,,,,,5,,,3,,,,,,,4,,11,,,,,,,,1,,9,,,,,,,,8,,12,,,,,,,,2,,,1,,,,,,,5,,,,,,,,,,1,,,2,,,,,,,３,,４,,,,,,,,２,,６,,,,,,,,転,,３,,,,,,,,６,,,６,,,,,,,３,,,,,,,,,,４,,,３,,,,,,,0.15,0.17,0.16,0.21,0.16,0.16, 50, 58, 31, 47, 66, 48, 23.60, 23.08, 29.67, 29.67, 32.61, 28.57, 43.82, 40.66, 50.55, 45.05, 52.17, 47.25, 48, 36, 49,  7, 56, 34, 20.43, 26.88, 32.65, 29.00, 27.72, 29.17, 39.78, 46.24, 54.08, 55.00, 38.61, 42.71,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,24.14,33.33,51.48, 0.00,32.14,24.11,39.13,37.63,47.83, 0.00,20.37,23.33,48.28,55.56,70.41, 0.00,50.00,41.13,57.39,55.91,64.35, 1.23,35.19,37.78,西　川　　新太郎,金　子　　　　萌,松　本　　勝　也,金　子　　千　穂,水　原　　　　慎,鈴　谷　　一　平,4016,4793,3529,5030,4691,4877, 4.97, 5.22, 6.71, 0.00, 5.11, 4.48, 5.85, 5.34, 6.37, 1.58, 4.07, 4.60
2019-10-12,鳴　門,6,.08,,.15,.01,,,,,,,.05,,.19,.13,.14,,,,,,.17,,,.13,.15,,,,,,.07,,.17,.18,,,,,,,.11,,.19,.24,.23,,,,,,.16,,,.15,.15,,,,,,3,,2,6,,,,,,,5,,3,1,5,,,,,,5,,,2,4,,,,,,3,,6,1,,,,,,,6,,4,1,3,,,,,,4,,,2,5,,,,,,3,,2,6,,,,,,,6,,3,1,4,,,,,,5,,,2,4,,,,,,3,,6,1,,,,,,,6,,4,1,3,,,,,,4,,,2,5,,,,,,1,,8,7,,,,,,,6,,11,1,10,,,,,,4,,,4,9,,,,,,3,,10,7,,,,,,,2,,9,3,12,,,,,,4,,,1,8,,,,,,３,,１,２,,,,,,,４,,４,１,３,,,,,,５,,,４,１,,,,,,３,,６,４,,,,,,,１,,２,３,２,,,,,,６,,,６,５,,,,,,0.17,0.16,0.19,0.16,0.17,0.15, 82, 55, 36, 38, 66, 67, 32.63, 26.09, 39.39, 30.00, 35.00, 31.25, 51.58, 41.30, 54.55, 50.00, 50.00, 50.00, 38, 75, 55, 18, 60, 58, 33.33, 28.13, 19.15, 32.65, 35.79, 25.97, 47.92, 44.79, 36.17, 48.98, 61.05, 41.56,F0,F1,F0,F0,F1,F0,L0,L0,L0,L0,L0,L0, 6.67,32.43, 0.00,27.27,47.83, 0.00,18.52,41.77,17.91,31.65,43.27,27.93, 6.67,43.24, 0.00,45.45,65.22, 0.00,30.86,55.70,35.82,43.04,61.54,41.44,中　村　　将　隆,木　村　　光　宏,神　田　　達　也,今　井　　裕　梨,岩　崎　　正　哉,江　頭　　賢　太,4982,3568,4457,4240,3853,4855, 2.00, 5.54, 0.00, 5.00, 6.04, 1.44, 3.74, 5.58, 4.12, 4.70, 6.06, 4.53
2019-10-12,児　島,6,.24,,.12,.14,.20,.17,.03,.14,,,.10,,.16,.20,.06,.17,.13,.18,,,.12,,.05,.16,.14,.09,,.33,.11,,.17,,,.11,.07,.18,.39,.14,.17,,.41,,,.11,.09,.28,,.34,.15,.07,.09,,,.14,.36,.09,.46,.29,,.19,1,,5,3,2,4,6,3,,,1,,4,6,3,2,1,5,,,4,,1,6,4,2,,1,4,,3,,,2,5,4,6,1,4,,2,,,3,6,4,,5,1,2,6,,,4,5,3,2,1,,4,1,,5,3,2,4,6,3,,,1,,4,6,3,2,1,5,,,5,,1,6,4,2,,1,3,,3,,,2,5,4,6,1,4,,2,,,3,6,4,,5,1,2,6,,,4,5,3,2,1,,3,1,,11,4,10,7,12,7,,,6,,12,7,12,6,11,4,,,3,,9,4,12,3,,1,12,,3,,,3,12,4,8,4,10,,2,,,5,10,6,,1,5,1,2,,,1,9,1,5,2,,2,１,,１,３,２,１,５,３,,,１,,３,４,５,１,１,４,,,５,,１,４,２,２,,１,３,,３,,,２,６,２,４,５,４,,４,,,５,５,３,,６,２,１,５,,,５,６,５,６,３,,５,0.14,0.12,0.18,0.17,0.17,0.15, 31, 49, 27, 34, 22, 33, 39.73, 39.89, 39.89, 23.53, 22.22, 33.86, 59.59, 58.47, 56.18, 42.16, 36.11, 52.76, 53, 22, 26, 61, 52, 13, 40.66, 28.49, 30.00, 40.91, 33.53, 28.57, 54.40, 43.02, 44.71, 58.52, 49.10, 41.21,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,32.00,44.44,34.17, 0.00, 0.00, 2.99,42.28,47.01,41.46,26.47,27.54, 5.56,42.00,61.11,62.50, 0.00, 0.00, 4.48,63.41,62.39,58.54,36.76,46.38, 5.56,川　原　　祐　明,椎　名　　　　豊,長谷川　　雅　和,森　　　　照　夫,門　間　　雄　大,坂　本　　雅　佳,4852,4787,4580,4753,4895,5001, 4.86, 6.39, 5.60, 0.00, 0.00, 1.78, 6.15, 6.36, 5.89, 4.49, 5.12, 2.02
2019-10-12,徳　山,6,.22,,,.06,.11,.18,.29,,,,.09,,.25,.17,,.13,,,,,.21,,.22,.25,.09,.15,,,,,.12,,.11,.06,,.11,.10,,,,.17,,.09,.19,.26,.15,,.12,,,.18,,,.03,,.22,.25,,,,4,,,3,6,4,2,,,,6,,5,1,,3,,,,,3,,5,2,4,1,,,,,1,,2,3,,2,3,,,,2,,4,6,5,1,,3,,,6,,,6,,6,6,,,,5,,,3,6,4,2,,,,6,,5,1,,3,,,,,3,,5,2,4,1,,,,,1,,2,3,,5,6,,,,2,,4,6,3,1,,3,,,6,,,6,,6,5,,,,5,,,3,11,1,5,,,,3,,8,5,,4,,,,,2,,10,4,9,8,,,,,4,,12,11,,2,9,,,,2,,6,6,10,5,,2,,,4,,,9,,1,7,,,,３,,,４,４,３,４,,,,３,,５,１,,６,,,,,４,,５,３,１,２,,,,,１,,６,３,,３,１,,,,３,,３,６,２,１,,２,,,６,,,５,,５,６,,,,0.17,0.19,0.19,0.14,0.14,0.18, 64, 26, 45, 19, 13, 66, 39.79, 36.65, 37.70, 35.98, 31.82, 33.33, 58.64, 50.79, 57.92, 44.44, 50.00, 52.08, 62, 14, 70, 27, 61, 17, 42.39, 29.29, 37.80, 32.67, 43.21, 28.24, 61.96, 56.57, 50.00, 52.48, 62.96, 48.24,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,18.18,36.36,45.45,53.62,40.91, 0.00,25.53,15.38,35.40,59.78,30.21,22.22,45.45,50.00,63.64,71.01,63.64, 0.00,42.55,32.05,55.75,77.17,54.17,22.22,豊　田　　　　聡,篠　田　　優　也,長谷川　　　　充,山　室　　展　弘,前　出　　達　吉,数　原　　　　魁,3884,4654,3619,3070,4711,5060, 4.91, 5.09, 6.05, 6.91, 5.82, 1.00, 4.63, 3.87, 5.53, 7.33, 5.49, 3.22
2019-10-12,若　松,6,,,,,,,,,,,,,,,,,,,,,.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,１,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.11,0.13,0.14,0.15,0.13, 68, 30, 22, 25, 46, 65, 30.77, 28.17, 27.94, 33.33, 30.56, 40.35, 47.69, 39.44, 47.06, 50.79, 44.44, 59.65,  3, 25, 50, 53,  9, 32, 29.53, 28.57, 38.27, 34.16, 32.99, 44.26, 46.63, 46.56, 50.51, 52.97, 45.36, 66.67,F1,F1,F0,F1,F1,F0,L0,L0,L0,L0,L0,L0,44.44,36.11,38.64,54.12,65.00,52.94,51.69,46.83,62.68,58.82,50.85,44.44,55.56,55.56,61.36,70.59,75.00,58.82,66.95,63.49,76.06,79.83,69.49,73.50,安河内　　　　将,菊　地　　孝　平,市　橋　　卓　士,篠　崎　　仁　志,立　間　　充　宏,中　村　　　　尊,4734,3960,4063,4477,3717,4090, 6.56, 7.31, 6.39, 7.35, 7.60, 6.24, 7.04, 7.29, 7.48, 7.67, 6.81, 6.52
2019-10-12,福　岡,6,.12,,.15,.11,,.15,.15,.21,.16,,.08,,.22,.15,.17,.35,.19,.19,,.19,.05,,,.27,.18,.38,.21,.24,.36,,.11,,.05,.11,.17,.21,.17,.24,,,.18,,,.17,.12,.19,,.26,.21,.29,.14,,,.16,.24,.13,.18,.20,.25,,2,,6,1,,2,3,4,5,,4,,3,1,2,4,5,6,,5,4,,,1,5,6,3,2,3,,3,,6,4,2,5,1,3,,,5,,,6,3,1,,2,6,1,1,,,6,3,5,4,5,1,,2,,6,1,,2,3,4,5,,4,,3,1,2,4,5,6,,5,4,,,1,5,6,3,2,4,,3,,6,4,2,5,1,3,,,5,,,6,3,1,,2,6,1,1,,,6,3,5,4,5,1,,4,,11,8,,3,12,6,12,,1,,8,5,10,3,7,9,,1,5,,,2,6,5,9,1,8,,4,,9,2,7,2,8,7,,,8,,,1,9,7,,6,10,2,12,,,7,11,4,12,7,11,,１,,５,１,,２,６,３,４,,１,,４,１,２,３,６,５,,２,２,,,５,６,４,５,３,２,,２,,３,２,１,３,１,３,,,３,,,３,６,１,,１,５,４,１,,,２,２,１,３,２,１,,0.17,0.20,0.25,0.18,0.20,0.16,118,113,116,167,131,129, 50.00, 28.17, 28.13, 42.42, 32.14, 31.15, 69.12, 45.07, 39.06, 57.58, 39.29, 49.18, 43, 73, 16, 15, 68, 36, 49.23, 42.19, 42.86, 33.71, 37.21, 56.14, 63.08, 53.13, 51.79, 56.18, 58.14, 68.42,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,46.88,31.03, 0.00,40.00,12.50,70.00,39.13,23.00,10.34,27.91,22.50,46.30,56.25,44.83, 0.00,65.00,31.25,73.33,59.13,38.00,31.03,39.53,42.50,62.96,佐々木　　裕　美,福　島　　陽　子,橋谷田　　佳　織,倉　田　　郁　美,西　岡　　育　未,寺　田　　千　恵,4045,3357,3355,3518,4878,3435, 6.00, 5.00, 0.00, 5.95, 3.63, 7.67, 5.81, 4.24, 3.71, 4.26, 4.39, 6.47
2019-10-12,桐　生,7,.08,,,,,,,,,,.22,,.17,,,,,,,,.28,,,,,,,,,,.19,,,,,,,,,,.09,,.15,,,,,,,,.12,,.15,,,,,,,,4,,,,,,,,,,3,,1,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,4,,6,,,,,,,,3,,1,,,,,,,,4,,,,,,,,,,3,,1,,,,,,,,2,,,,,,,,,,6,,,,,,,,,,4,,6,,,,,,,,3,,1,,,,,,,,10,,,,,,,,,,3,,7,,,,,,,,4,,,,,,,,,,5,,,,,,,,,,1,,9,,,,,,,,7,,12,,,,,,,,６,,,,,,,,,,１,,４,,,,,,,,５,,,,,,,,,,３,,,,,,,,,,１,,４,,,,,,,,１,,１,,,,,,,,0.18,0.19,0.18,0.19,0.14,0.13, 74, 32, 54, 28, 73, 69, 33.49, 30.62, 33.18, 25.12, 29.47, 33.80, 46.98, 47.85, 48.39, 41.38, 48.31, 54.93, 60, 75, 26, 30, 31, 20, 22.40, 32.42, 26.72, 37.44, 35.00, 38.42, 35.20, 50.23, 46.56, 56.62, 49.50, 49.75,F0,F0,F0,F1,F0,F1,L0,L0,L0,L0,L0,L0,50.00,30.77,30.00,38.46,60.00,33.33,38.05,33.33,25.97,28.17,47.47,57.00,68.75,57.69,50.00,46.15,70.00,44.44,51.33,48.48,48.05,35.21,60.61,75.00,山　本　　浩　次,長谷川　　　　巌,大　串　　重　幸,松　尾　　光　広,西　野　　雄　貴,深　谷　　知　博,3558,3176,4241,4557,4812,4524, 6.34, 5.04, 5.25, 5.15, 7.10, 5.56, 5.38, 5.24, 4.99, 4.07, 6.35, 7.42
2019-10-12,蒲　郡,7,.23,.17,,.21,.31,.16,.13,.08,.13,.13,.20,.11,,.39,.07,.07,,.02,.20,.19,.10,,.17,.27,,.15,.08,.09,,.18,.18,.28,.15,.07,.20,.17,,.20,.11,.06,.29,.08,,.25,.13,.23,,.09,.22,.19,.26,.24,,.21,.21,.15,,.11,.10,.01,4,2,,2,6,1,3,3,5,5,2,1,,3,6,4,,1,5,5,4,,2,1,,5,3,6,,6,5,1,3,5,3,1,,4,1,4,4,2,,3,1,2,,5,6,3,6,4,,1,3,2,,3,2,4,4,2,,2,6,1,3,3,5,6,2,1,,3,6,4,,1,5,5,4,,2,1,,6,3,5,,6,6,1,2,5,3,1,,4,1,4,4,2,,3,1,2,,5,6,3,6,4,,1,3,2,,4,2,5,5,11,,4,12,5,9,4,11,3,9,5,,1,5,6,,1,6,1,3,,10,3,,1,6,4,,5,4,11,12,5,11,10,,8,12,6,4,9,,3,7,10,,5,11,4,5,10,,1,8,2,,3,11,2,２,１,,３,５,１,２,１,４,３,３,２,,４,６,６,,１,３,２,４,,４,６,,２,５,６,,５,４,６,４,１,３,１,,１,１,１,６,３,,３,１,６,,５,５,３,５,２,,１,２,１,,３,６,Ｆ,0.17,0.16,0.16,0.15,0.17,0.19, 26, 70, 22, 31, 17, 55, 39.24, 45.45, 36.11, 38.55, 27.88, 36.08, 54.43, 64.94, 48.15, 51.81, 48.08, 55.67, 38, 17, 47, 45, 48, 72, 39.58, 49.53, 35.14, 38.61, 44.76, 34.12, 60.42, 60.75, 48.65, 54.46, 65.71, 49.41,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,45.00,43.75,12.50,51.04,47.37,12.50,36.45,28.00,19.54,55.77,28.57,34.83,64.00,56.25,18.75,71.88,63.16,37.50,52.34,40.00,33.33,67.31,47.62,49.44,吉　島　　祥　之,富　永　　修　一,南　部　　圭　史,永　井　　　　源,川　口　　貴　久,山ノ内　　雅　人,4215,4121,4221,4067,4128,4640, 6.12, 6.13, 3.69, 6.65, 6.47, 3.88, 5.31, 4.50, 3.95, 6.83, 4.81, 5.12
