date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-09-22,戸　田,11,.02,,,.15,,,,,,,.11,,.15,.19,,,,,,,.25,,,.17,,,,,,,.16,,.05,,,,,,,,.21,,.07,.11,,,,,,,.07,,.16,.15,,,,,,,4,,,3,,,,,,,5,,6,3,,,,,,,2,,,4,,,,,,,2,,1,,,,,,,,3,,1,6,,,,,,,2,,1,4,,,,,,,4,,,3,,,,,,,5,,6,3,,,,,,,2,,,4,,,,,,,2,,1,,,,,,,,4,,1,6,,,,,,,2,,1,4,,,,,,,10,,,4,,,,,,,2,,9,7,,,,,,,2,,,3,,,,,,,6,,11,,,,,,,,8,,12,6,,,,,,,3,,10,5,,,,,,,２,,,２,,,,,,,２,,４,３,,,,,,,３,,,４,,,,,,,２,,１,,,,,,,,６,,１,２,,,,,,,２,,６,４,,,,,,,0.18,0.21,0.20,0.15,0.16,0.16, 15, 54, 46, 52, 41, 57, 26.00, 40.00, 33.33, 20.83, 28.26, 54.84, 40.00, 57.14, 48.15, 29.17, 47.83, 61.29, 18, 54, 50, 58, 47, 48, 32.14, 48.08, 36.84, 32.65, 23.08, 16.67, 46.43, 59.62, 47.37, 51.02, 41.03, 30.00,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,22.22,20.00,12.50,14.29,29.41,44.90,24.00,12.77,23.29,33.06,51.88,28.57,44.44,46.67,12.50,28.57,58.82,63.27,52.00,30.85,41.10,45.97,65.41,44.05,高　橋　　真　吾,齋　藤　　達　希,西　岡　　育　未,中　渡　　修　作,馬　場　　貴　也,平　田　　健之佑,3793,4740,4878,3804,4262,4470, 4.72, 4.53, 2.38, 3.86, 7.12, 5.98, 4.90, 3.94, 4.33, 5.10, 7.34, 4.76
2019-09-22,平和島,11,.07,,,.06,.15,.09,.22,.13,.19,.17,.10,,,.23,.17,.12,.19,.21,.11,.22,.16,,.02,.22,,.20,.23,.22,.22,.28,.17,,,.08,.18,.12,.19,.13,.16,.20,.05,,.23,.16,,.13,.17,.24,.15,.15,.09,,,.20,.11,.09,.09,.08,.27,.10,5,,,1,2,3,6,5,2,6,1,,,6,2,4,5,2,5,5,5,,1,4,,5,2,5,2,4,2,,,1,5,6,3,6,1,3,3,,4,3,,1,3,4,4,2,2,,,6,4,5,1,2,5,1,5,,,1,2,3,6,5,2,6,1,,,6,2,4,5,2,5,5,5,,1,4,,6,2,5,2,4,2,,,1,5,6,3,6,1,3,4,,6,3,,1,3,4,3,2,2,,,6,4,5,1,2,5,1,9,,,7,11,6,12,3,9,5,9,,,6,10,4,9,7,12,3,5,,11,12,,7,12,6,10,4,8,,,8,12,5,9,2,9,4,3,,7,5,,2,10,1,12,6,9,,,5,11,6,10,2,10,7,２,,,１,２,１,６,４,１,３,４,,,４,２,１,４,２,１,３,３,,１,３,,３,２,１,２,４,２,,,１,４,２,１,４,２,３,２,,３,３,,１,３,３,３,３,３,,,５,４,２,２,２,３,１,0.16,0.16,0.18,0.16,0.18,0.17, 71, 48, 47, 69, 50, 62, 45.61, 31.48, 40.35, 28.30, 32.00, 38.00, 54.39, 42.59, 52.63, 41.51, 48.00, 56.00, 53, 18, 74, 75, 15, 73, 45.45, 33.93, 27.78, 32.73, 25.45, 28.81, 63.64, 53.57, 48.15, 49.09, 40.00, 45.76,F0,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,22.22,32.14,53.85,32.20,23.08,14.29,33.33,37.12,52.34,38.98,23.47,29.25,22.22,64.29,65.38,62.71,30.77,42.86,52.99,60.61,67.97,59.32,45.92,54.72,浦　上　　拓　也,岡　本　　　　猛,田　中　　和　也,芦　澤　　　　望,藤　井　　　　徹,中　村　　　　真,3881,3736,4357,4053,3507,3616, 4.00, 5.75, 6.50, 5.36, 3.85, 4.14, 5.42, 5.70, 6.57, 6.04, 4.81, 5.23
2019-09-22,蒲　郡,11,.09,,,.08,.06,.13,.21,.21,.15,.18,.12,,,.18,.18,.09,.21,.15,.06,.13,.20,,,.18,.09,.12,,.02,.16,.13,.14,,,.18,.08,.15,.11,.05,,,.11,,.10,.17,.15,.12,,.12,,.22,.19,,,.12,.17,.18,.26,.21,,.20,5,,,1,4,4,3,2,5,2,4,,,3,6,2,1,5,4,1,5,,,2,3,1,,5,4,1,1,,,4,3,6,3,4,,,3,,5,1,6,4,,3,,1,5,,,5,4,4,2,1,,2,5,,,1,4,6,3,2,5,2,4,,,3,6,2,1,5,4,1,6,,,2,3,1,,5,4,1,1,,,4,2,6,3,4,,,3,,5,1,6,4,,2,,1,4,,,6,3,5,2,1,,2,8,,,7,12,6,11,6,12,4,8,,,5,11,5,9,7,11,3,9,,,4,9,7,,4,9,5,3,,,2,11,2,7,5,,,4,,11,6,9,9,,8,,2,5,,,4,11,5,11,8,,1,２,,,１,２,２,１,２,落,１,１,,,１,５,１,３,６,３,１,４,,,４,２,１,,４,２,１,４,,,１,３,３,５,４,,,２,,４,２,４,４,,２,,２,５,,,２,４,５,５,５,,２,0.17,0.16,0.18,0.17,0.14,0.18, 51, 48, 46, 62, 50, 15, 36.71, 35.44, 26.76, 37.35, 22.58, 25.40, 45.57, 45.57, 40.85, 54.22, 45.16, 44.44, 73, 33, 14, 51, 45, 50, 38.27, 38.00, 18.03, 32.98, 35.16, 34.41, 49.38, 55.00, 32.79, 48.94, 52.75, 51.61,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,60.71,40.00,41.54,26.32,55.56,16.67,44.25,33.94,37.62,27.06,39.22,38.89,85.71,60.00,55.38,52.63,88.89,36.67,61.06,53.21,50.50,47.06,70.59,59.52,鈴　木　　　　博,川　島　　圭　司,浜　野　　孝　志,黄金井　　力　良,折　下　　寛　法,藤　田　　浩　人,3412,4254,4156,4432,3771,4515, 7.21, 5.50, 5.68, 4.95, 7.33, 4.53, 5.98, 5.38, 5.38, 4.85, 6.08, 6.06
2019-09-22,常　滑,11,.15,,.14,.16,.14,.10,,,,,.07,,.10,.02,.13,.12,,,,,.16,,.13,.12,.07,.13,,,,,.32,,.22,.13,,.14,,,,,.21,,.13,.05,.25,.22,,,,,.16,,.14,.13,.14,.17,,,,,4,,2,5,1,3,,,,,1,,4,6,2,3,,,,,1,,5,6,2,4,,,,,5,,2,3,,1,,,,,3,,5,1,4,4,,,,,2,,1,5,5,2,,,,,6,,2,5,1,3,,,,,1,,4,6,3,3,,,,,1,,5,6,2,4,,,,,4,,2,3,,1,,,,,3,,6,1,4,4,,,,,2,,1,5,6,2,,,,,7,,12,8,12,7,,,,,4,,12,3,9,5,,,,,5,,12,6,10,4,,,,,4,,8,5,,6,,,,,6,,11,3,8,7,,,,,5,,11,2,9,6,,,,,２,,２,１,１,４,,,,,１,,４,２,２,３,,,,,１,,６,３,２,６,,,,,２,,４,２,,１,,,,,３,,４,１,４,１,,,,,３,,１,５,４,２,,,,,0.15,0.15,0.14,0.17,0.18,0.16, 69, 13, 55, 16, 40, 47, 28.33, 49.02, 25.49, 38.33, 40.98, 30.91, 53.33, 74.51, 39.22, 51.67, 62.30, 47.27, 18, 63, 36, 28, 42, 15, 34.44, 37.24, 43.09, 34.46, 35.91, 36.16, 49.44, 53.57, 59.12, 54.24, 52.49, 55.93,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,55.00,43.90,40.63,33.33,60.87,41.18,37.72,42.61,51.16,22.78,42.14,44.88,70.00,63.41,56.25,44.44,73.91,67.65,54.39,73.04,67.44,34.18,60.00,59.84,今　村　　　　豊,金　子　　拓　矢,谷　野　　錬　志,森　　　　照　夫,長谷川　　雅　和,寺　本　　重　宣,2992,4305,4342,4753,4580,4086, 6.90, 6.54, 5.94, 5.11, 7.22, 6.26, 6.52, 6.70, 6.95, 4.20, 5.97, 6.03
2019-09-22,　津　,11,.15,,,,,,,,,,.22,,,,,,,,,,.20,,,,,,,,,,.11,,,,,,,,,,,,,,,,,,,,.11,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,１,,,,,,,,,,３,,,,,,,,,,１,,,,,,,,,,１,,,,,,,,,,,,,,,,,,,,４,,,,,,,,,,0.15,0.17,0.13,0.17,0.16,0.15, 57, 71, 36, 65, 45, 67,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 39, 66, 70, 47, 17, 11, 63.64, 52.38, 20.00, 10.00,  0.00, 11.11, 86.36, 61.90, 40.00, 40.00, 12.50, 22.22,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,38.97,26.32,68.97,31.03,11.11,25.93,39.55,26.19,69.78,26.13,42.15,37.96,63.38,42.11,86.21,62.07,38.89,29.63,60.45,35.71,81.29,43.24,60.33,59.85,松　尾　　　　充,廣　中　　良　一,徳　増　　秀　樹,平　岡　　重　典,大　野　　芳　顕,柳　田　　英　明,4754,3875,3744,3107,4363,3488, 6.00, 4.63, 8.17, 5.31, 3.89, 4.15, 5.92, 4.13, 8.31, 4.73, 6.15, 5.49
2019-09-22,三　国,11,.03,,.21,.17,,.07,.16,.05,,,.22,,,.04,.12,.10,.25,.09,,,.13,,,.15,.11,.23,,.21,,,.23,,,.21,.24,.08,,.12,.09,,.16,,,.17,.14,.21,,.05,,,.09,,.17,.07,,.25,.10,.12,,,4,,1,5,,6,3,2,,,3,,,4,1,5,1,5,,,1,,,4,3,6,,6,,,4,,,1,6,3,,6,2,,1,,,6,3,5,,2,,,2,,5,3,,5,3,1,,,4,,1,5,,6,3,2,,,3,,,4,1,6,2,5,,,1,,,4,3,5,,6,,,4,,,1,5,3,,6,2,,1,,,6,3,5,,2,,,2,,4,6,,5,3,1,,,1,,9,3,,7,12,7,,,12,,,4,12,6,11,9,,,2,,,5,11,10,,9,,,5,,,3,8,3,,5,11,,3,,,3,7,11,,8,,,7,,11,9,,1,7,5,,,２,,１,３,,３,２,２,,,２,,,５,１,３,３,１,,,１,,,２,３,３,,４,,,１,,,６,４,２,,４,１,,１,,,２,１,６,,６,,,３,,３,５,,２,４,１,,,0.15,0.15,0.16,0.17,0.18,0.16, 25, 28, 22, 41, 42, 46, 42.42, 40.57, 30.19, 26.32, 26.73, 24.24, 62.63, 55.66, 37.74, 51.58, 38.61, 37.37, 69, 16, 70, 32, 67, 33, 37.14, 43.64, 36.36, 37.00, 42.57, 32.94, 46.67, 58.18, 51.52, 61.00, 62.38, 44.71,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,13.64,62.71,32.00,37.50,54.55,42.11,44.83,61.24,56.12,49.04,40.68,60.69,40.91,76.27,56.00,62.50,72.73,78.95,64.14,79.07,72.66,71.15,58.47,77.93,永　井　　彪　也,木　下　　翔　太,佐　藤　　隆太郎,宮之原　　輝　紀,高　倉　　和　士,丸　野　　一　樹,4688,4659,4847,4939,4736,4686, 4.50, 7.78, 5.84, 5.38, 6.85, 7.16, 6.41, 7.69, 6.86, 6.50, 6.05, 7.51
2019-09-22,尼　崎,11,.15,,.09,.16,,,,,,,.01,,.10,,,,,,,,.12,,.14,,,,,,,,.15,,.15,,,,,,,,.12,,.06,.20,,,,,,,.15,,.29,,,,,,,,4,,4,3,,,,,,,1,,4,,,,,,,,4,,4,,,,,,,,1,,2,,,,,,,,4,,1,3,,,,,,,1,,2,,,,,,,,6,,4,3,,,,,,,1,,4,,,,,,,,2,,4,,,,,,,,1,,2,,,,,,,,4,,1,3,,,,,,,1,,2,,,,,,,,4,,12,5,,,,,,,3,,9,,,,,,,,3,,8,,,,,,,,4,,10,,,,,,,,7,,12,2,,,,,,,2,,6,,,,,,,,１,,３,２,,,,,,,１,,５,,,,,,,,５,,２,,,,,,,,３,,３,,,,,,,,２,,２,１,,,,,,,１,,２,,,,,,,,0.14,0.18,0.16,0.16,0.19,0.21, 35, 34, 26, 62, 52, 41, 37.04, 27.06, 36.36, 24.10, 29.63, 40.48, 61.73, 41.18, 53.41, 44.58, 43.21, 48.81, 53, 23, 43, 47, 13, 40, 45.16, 36.26, 31.91, 32.26, 22.83, 45.05, 66.67, 58.24, 45.74, 43.01, 43.48, 68.13,F0,F0,F1,F1,F0,F1,L0,L0,L0,L0,L0,L0,63.64,25.00,23.08,47.83,44.64,37.84,48.33,41.12,39.84,43.90,44.72,35.24,90.91,37.50,38.46,52.17,63.39,64.86,68.33,55.14,49.22,55.28,62.60,59.05,西　山　　貴　浩,花　田　　和　明,上　之　　晃　弘,金　子　　良　昭,山　本　　隆　幸,角　　　　ひとみ,4371,3687,3843,3156,4025,3334, 8.05, 4.00, 4.69, 5.48, 6.44, 5.84, 7.07, 5.79, 5.38, 5.86, 6.22, 5.60
2019-09-22,徳　山,11,.16,,.13,.04,.14,.18,.10,.03,.13,.21,.11,,.02,.04,,.20,.35,.10,.24,.32,.19,,,.12,.16,.20,.19,.25,,.33,.12,,.06,.05,.06,.14,.14,.11,,.11,.22,,.15,.18,,.29,.20,.07,.25,.09,.15,,.21,.29,,.27,.20,.08,,.06,2,,1,4,5,1,3,4,5,5,5,,3,2,,1,4,2,6,1,4,,,5,1,2,4,6,,1,5,,1,3,6,4,2,3,,2,2,,3,4,,6,4,1,2,1,5,,1,6,,4,3,2,,4,2,,1,4,5,1,3,4,6,5,5,,3,2,,1,4,2,6,1,4,,,5,1,2,3,6,,1,5,,1,3,6,4,2,3,,2,2,,3,4,,6,5,1,2,1,5,,1,6,,4,3,2,,4,5,,12,2,11,4,10,2,10,5,7,,12,7,,1,9,6,12,3,4,,,2,6,1,5,7,,7,5,,11,2,7,3,7,8,,4,4,,10,12,,5,10,3,12,6,2,,6,10,,1,8,3,,4,１,,１,１,５,１,１,３,２,３,４,,２,１,,１,２,２,５,２,３,,,５,１,２,２,３,,３,３,,１,３,２,６,６,１,,２,２,,４,５,,５,３,１,４,１,２,,３,６,,４,４,２,,３,0.16,0.18,0.17,0.15,0.17,0.17, 27, 64, 51, 52, 21, 63, 33.15, 38.12, 29.89, 26.52, 30.99, 28.09, 52.81, 57.46, 41.95, 43.09, 51.46, 43.82, 38, 40, 30, 25, 53, 22, 31.76, 39.24, 41.86, 30.00, 26.51, 19.72, 44.71, 54.43, 54.65, 45.00, 50.60, 39.44,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,82.35,49.06,40.74, 0.00,41.67,26.32,56.88,49.11,24.51,30.71,32.31,28.72,88.24,66.04,51.85, 0.00,55.56,36.84,70.64,57.14,40.20,53.54,53.08,50.00,前　田　　将　太,長　溝　　一　生,村　田　　浩　司,芹　澤　　克　彦,岡　部　　貴　司,廣　瀬　　真　也,4504,3522,4226,3990,3708,4568, 8.59, 6.32, 5.46, 0.00, 5.78, 3.95, 7.07, 5.79, 4.40, 5.20, 5.62, 5.17
2019-09-22,下　関,11,.14,,.11,,,,,,,,.33,,.13,,,,,,,,.22,,.14,,,,,,,,.18,,.19,,,,,,,,.19,,,,,,,,,,.29,,,,,,,,,,3,,5,,,,,,,,3,,5,,,,,,,,4,,1,,,,,,,,3,,6,,,,,,,,4,,,,,,,,,,5,,,,,,,,,,3,,5,,,,,,,,3,,5,,,,,,,,4,,1,,,,,,,,3,,6,,,,,,,,4,,,,,,,,,,5,,,,,,,,,,6,,12,,,,,,,,5,,11,,,,,,,,7,,12,,,,,,,,2,,8,,,,,,,,1,,,,,,,,,,7,,,,,,,,,,１,,２,,,,,,,,２,,６,,,,,,,,２,,６,,,,,,,,１,,２,,,,,,,,２,,,,,,,,,,４,,,,,,,,,,0.14,0.15,0.12,0.17,0.16,0.16, 16, 15, 13, 62, 60, 28, 34.69, 32.00, 38.78, 44.66, 34.31, 33.00, 52.04, 43.00, 52.04, 69.90, 53.92, 49.00, 48, 44, 17, 19, 51, 37, 31.37, 35.29, 32.04, 34.86, 31.43, 32.32, 49.02, 52.94, 45.63, 46.79, 51.43, 48.48,F1,F1,F1,F0,F1,F1,L0,L0,L0,L0,L0,L0,47.22,33.33,52.94,35.90,25.00,38.89,56.69,27.43,67.46,30.60,27.50,31.90,72.22,66.67,64.71,69.23,50.00,55.56,70.08,49.56,85.71,55.22,48.75,48.28,吉　田　　拡　郎,関　口　　智　久,峰　　　　竜　太,表　　　　憲　一,磯　村　　　　匠,河　野　　真　也,4166,3992,4320,4003,4641,4513, 7.36, 5.92, 8.41, 6.05, 4.63, 5.44, 7.34, 5.16, 8.92, 5.45, 5.04, 5.14
2019-09-22,若　松,11,.06,,.51,.13,.16,.09,.12,.12,.28,,.24,,.16,.11,,.07,.16,.15,.19,,.12,,,.18,.26,.11,,.21,.21,,.07,,,.13,.12,.09,.22,.21,,,.07,,,.17,.09,.11,,.11,.13,,.15,,.17,.18,,.25,,.21,.29,,4,,2,3,1,2,4,3,1,,1,,3,2,,3,1,2,4,,6,,,4,2,3,,1,5,,3,,,4,5,3,2,2,,,2,,,1,5,5,,3,4,,2,,5,1,,6,,4,6,,4,,2,3,1,2,5,3,1,,1,,3,5,,3,1,2,4,,6,,,4,2,3,,1,5,,3,,,4,5,3,2,2,,,2,,,1,5,6,,3,4,,2,,5,1,,6,,4,6,,6,,12,8,12,6,9,8,12,,8,,12,4,,2,10,3,9,,4,,,4,11,5,,4,9,,5,,,3,7,3,7,9,,,2,,,2,11,9,,3,8,,3,,10,4,,10,,2,11,,１,,５,１,１,１,１,１,１,,２,,１,５,,３,１,２,１,,３,,,１,３,１,,２,２,,４,,,２,３,２,２,４,,,４,,,１,５,２,,１,４,,２,,６,３,,４,,３,６,,0.16,0.14,0.19,0.19,0.20,0.19, 35, 27, 20, 30, 38, 14, 33.96, 20.00, 42.86, 27.59, 38.89, 35.29, 45.28, 44.44, 53.06, 39.66, 51.85, 52.94,  6, 37, 22, 31, 35, 59, 34.27, 29.61, 32.26, 30.65, 31.28, 32.78, 53.93, 48.03, 46.77, 52.15, 43.59, 49.44,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0,65.00,50.00,25.93,19.35,29.29,12.50,63.64,60.58,35.11,29.63,28.85,20.00,80.00,66.67,48.15,32.26,45.45,25.00,80.00,77.37,55.32,38.89,44.23,41.25,山　口　　達　也,林　　　　美　憲,小　林　　文　彦,森　田　　昭　彦,志　道　　吉　和,関　　　　　　道,4370,3743,4549,3851,3953,3865, 7.40, 6.22, 4.74, 4.03, 4.55, 3.75, 7.45, 7.28, 5.52, 4.70, 4.88, 4.45
