boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 62, 35, 19, 32, 27, 25, 30.73, 38.94, 38.28, 38.94, 30.43, 29.57, 46.34, 50.00, 55.02, 48.56, 48.79, 45.16,2019-01-29, 22, 51, 20, 34, 69, 60, 33.99, 31.66, 38.03, 29.30, 33.33, 34.42, 46.80, 41.71, 54.46, 46.05, 52.05, 47.44,9,下　関
 16, 71, 52, 14, 15, 13, 35.00, 28.31, 30.36, 31.95, 35.26, 21.02, 49.44, 49.40, 49.40, 50.30, 47.40, 42.68,2019-01-29,  4, 46, 39, 63, 57, 62, 30.41, 32.37, 31.21, 34.06, 19.67, 26.36, 41.22, 56.12, 56.03, 52.17, 30.33, 41.09,9,芦　屋
 47, 31, 21, 24, 60, 66, 46.81, 30.95, 45.45, 38.10, 28.13, 46.34, 70.21, 45.24, 56.82, 52.38, 37.50, 63.41,2019-01-29, 21, 66, 16, 35, 15, 40, 18.75, 22.22, 16.67, 29.41, 25.00, 27.78, 31.25, 33.33, 33.33, 64.71, 43.75, 33.33,10,桐　生
 37, 31, 68, 36, 60, 20, 30.86, 41.95, 33.96, 32.39, 34.36, 33.13, 48.15, 58.62, 48.43, 50.00, 52.76, 46.01,2019-01-29, 18, 10, 16, 27, 65, 46, 53.04, 28.22, 29.01, 39.88, 40.78, 33.73, 67.40, 45.40, 47.53, 57.74, 57.54, 53.25,10,江戸川
160,161,142,143,158,151, 32.32, 38.00, 19.40, 38.10, 33.67, 36.89, 45.45, 49.00, 29.85, 57.14, 50.00, 52.43,2019-01-29, 66, 28, 23, 14, 67, 26, 31.07, 34.82, 34.12, 37.86, 24.64, 30.77, 45.63, 52.68, 42.35, 50.49, 42.03, 48.08,10,多摩川
 65, 18, 33, 36, 75, 23, 26.92, 30.26, 30.61, 27.78, 25.58, 32.50, 51.28, 52.63, 52.04, 47.22, 41.86, 58.75,2019-01-29, 59, 61, 47, 63, 28, 22, 38.46, 21.95, 18.60, 39.13, 26.83, 26.58, 52.75, 41.46, 39.53, 53.26, 36.59, 48.10,10,　津　
 75, 38, 72, 55, 21, 64, 41.67, 35.19, 34.73, 27.44, 36.81, 37.13, 58.33, 43.83, 47.31, 45.73, 57.06, 47.90,2019-01-29, 52, 68, 18, 60, 55, 64, 28.81, 32.53, 23.03, 26.62, 29.63, 32.34, 49.15, 49.40, 41.45, 42.86, 50.62, 48.50,10,鳴　門
 19, 46, 13, 34, 14, 12, 44.25, 34.23, 38.60, 37.72, 39.13, 35.40, 68.14, 48.65, 50.00, 52.63, 57.39, 58.41,2019-01-29, 46, 56, 48, 18, 11, 63, 44.74, 39.47, 27.50, 23.68, 13.89, 35.00, 55.26, 55.26, 42.50, 31.58, 27.78, 65.00,10,丸　亀
 37, 49, 47, 48, 58, 16, 32.37, 34.43, 34.30, 33.81, 31.13, 33.33, 45.41, 51.89, 47.34, 51.43, 46.70, 51.43,2019-01-29, 37, 56, 17, 28, 32, 50, 33.82, 25.62, 30.92, 37.02, 34.21, 28.50, 43.48, 41.38, 44.44, 52.40, 50.53, 48.13,10,下　関
 51, 35, 33, 37, 72, 14, 43.59, 19.51, 39.53, 21.95, 25.00, 36.36, 53.85, 34.15, 62.79, 36.59, 53.13, 52.27,2019-01-29, 37, 41, 47, 56, 25, 49, 41.18,  6.25, 58.82, 41.18, 38.89, 37.50, 52.94, 25.00, 70.59, 47.06, 50.00, 56.25,11,桐　生
 18, 40, 13, 64, 24, 30, 35.54, 30.54, 45.71, 32.92, 35.39, 33.54, 51.81, 49.10, 66.29, 54.04, 52.81, 53.05,2019-01-29, 50, 20, 55, 59, 38, 11, 27.39, 31.90, 35.67, 26.58, 44.57, 32.93, 47.13, 51.53, 50.29, 39.87, 62.86, 52.10,11,江戸川
159,183,129,147,130,157, 39.19, 29.35, 34.41, 36.19, 34.38, 43.81, 52.70, 48.91, 47.31, 60.00, 52.08, 57.14,2019-01-29, 45, 51, 31, 53, 68, 70, 30.00, 17.46, 30.28, 34.23, 34.17, 21.33, 48.18, 22.22, 46.79, 52.25, 50.00, 37.33,11,多摩川
 29, 31, 11, 12, 34, 68, 26.39, 37.65, 41.10, 38.75, 20.27, 27.14, 34.72, 61.18, 53.42, 53.75, 31.08, 40.00,2019-01-29, 49, 21, 43, 34, 65, 33, 21.54, 44.83, 31.65, 34.57, 27.78, 16.28, 41.54, 68.97, 40.51, 48.15, 45.83, 27.91,11,　津　
 15, 51, 10, 29, 60, 70, 42.51, 29.76, 23.75, 36.97, 28.57, 29.41, 59.28, 48.81, 41.88, 52.12, 45.34, 46.41,2019-01-29, 14, 23, 79, 76, 31, 36, 32.93, 32.52, 37.20, 30.06, 41.25, 28.92, 56.29, 46.01, 51.83, 45.66, 60.00, 42.77,11,鳴　門
 36, 29,  8, 23, 39, 37, 42.37, 25.44, 49.09, 33.05, 37.50, 33.33, 61.86, 47.37, 61.82, 45.76, 52.50, 53.13,2019-01-29, 41, 10,  6,  9, 50, 44, 45.00,  8.82, 40.54, 18.92, 45.00, 24.32, 67.50, 11.76, 62.16, 29.73, 62.50, 51.35,11,丸　亀
 67, 34, 63, 45, 37, 21, 37.50, 36.92, 35.75, 32.05, 34.32, 34.67, 51.25, 53.08, 53.62, 50.00, 50.89, 51.82,2019-01-29, 13, 69, 23, 62, 33, 34,  5.56, 22.22,  0.00, 22.22, 45.45, 60.00,  5.56, 55.56,  5.88, 33.33, 63.64, 80.00,11,児　島
 11, 13, 60, 24, 68, 42, 29.19, 33.82, 31.00, 34.60, 22.82, 22.44, 42.11, 56.52, 44.00, 48.82, 41.26, 40.49,2019-01-29, 23, 21, 67, 45, 44, 25, 25.48, 29.00, 39.82, 30.23, 29.52, 34.10, 43.75, 48.00, 59.73, 46.05, 45.81, 53.92,11,下　関
 39, 72, 37, 75, 21, 25, 34.62, 31.67, 33.15, 39.88, 38.51, 27.54, 51.10, 47.22, 51.93, 51.19, 60.34, 47.31,2019-01-29, 59, 43, 65, 38,  6,  2, 31.16, 44.37, 28.00, 46.98, 32.45, 36.00, 45.65, 62.25, 48.80, 64.43, 47.02, 58.67,11,芦　屋
 39, 38, 63, 43, 54, 25, 35.90, 42.86, 22.73, 50.00, 27.27, 43.59, 53.85, 54.76, 43.18, 67.39, 40.91, 58.97,2019-01-29, 27, 18, 53, 14, 22, 44, 23.53, 27.78, 12.50, 29.41, 38.89, 18.75, 47.06, 44.44, 31.25, 41.18, 50.00, 31.25,12,桐　生
 45, 50, 27, 16, 28, 11, 34.84, 38.99, 34.94, 33.33, 38.86, 34.42, 52.26, 54.09, 44.58, 51.57, 50.86, 54.55,2019-01-29, 64, 17, 14, 57, 52, 71, 48.28, 34.78, 42.29, 40.46, 26.58, 27.81, 63.22, 49.07, 58.29, 56.65, 46.20, 47.93,12,江戸川
170,137,152,173,149,181, 24.05, 39.00, 26.67, 29.41, 44.57, 20.31, 40.51, 54.00, 40.00, 36.76, 54.35, 40.63,2019-01-29, 30, 32, 50, 48, 11, 63, 24.36, 35.65, 18.18, 41.00, 33.06, 30.86, 38.46, 50.43, 46.97, 65.00, 51.24, 44.44,12,多摩川
 19, 76, 30, 48, 20, 28, 37.50, 37.74, 28.21, 35.63, 31.65, 32.95, 60.00, 51.89, 47.44, 51.72, 49.37, 50.00,2019-01-29, 70, 26, 64, 15, 39, 14, 27.40, 10.81, 36.90, 18.31, 35.00, 26.19, 43.84, 27.03, 53.57, 38.03, 51.25, 36.90,12,　津　
 24, 36, 79, 62, 11, 31, 34.13, 31.93, 32.10, 29.75, 35.54, 34.55, 55.09, 49.40, 56.17, 46.20, 53.01, 48.48,2019-01-29, 78, 72, 12, 51, 70, 35, 43.75, 39.41, 24.84, 38.64, 47.20, 33.33, 59.66, 52.35, 45.86, 57.39, 64.60, 52.12,12,鳴　門
 22,  9, 52, 21, 47, 20, 32.11, 27.00, 39.13, 48.28, 40.68, 32.73, 49.54, 42.00, 53.91, 61.21, 56.78, 47.27,2019-01-29, 24, 60, 12, 54, 40, 16, 43.59, 31.58, 31.58, 25.00, 34.29, 55.00, 66.67, 57.89, 47.37, 47.50, 54.29, 70.00,12,丸　亀
 16, 54, 72, 70, 29, 22, 36.42, 34.62, 32.39, 37.44, 37.13, 28.10, 52.02, 51.10, 47.16, 52.42, 57.38, 43.14,2019-01-29, 70, 56, 60, 66, 30, 19, 30.00, 60.00, 54.55, 33.33, 36.36, 63.64, 50.00,100.00, 72.73, 55.56, 81.82, 81.82,12,児　島
 36, 46, 59, 39, 21, 29, 26.26, 25.71, 23.62, 30.66, 30.29, 40.48, 37.88, 46.19, 44.22, 51.42, 49.04, 58.57,2019-01-29, 30, 27, 38, 70, 59, 14, 38.18, 31.66, 21.84, 36.76, 28.91, 36.07, 54.55, 50.25, 37.86, 52.94, 45.50, 49.77,12,下　関
 46, 51, 28, 17, 11, 52, 25.77, 31.76, 34.64, 30.00, 35.00, 30.36, 40.49, 51.18, 55.31, 44.44, 51.67, 49.40,2019-01-29,  3, 21, 25, 33, 11, 39, 38.93, 24.65, 35.95, 28.97, 19.40, 31.21, 52.35, 40.85, 52.29, 42.76, 38.06, 56.03,12,芦　屋
