boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 46, 30, 60, 54, 44, 17, 28.98, 30.73, 44.81, 35.75, 45.56, 32.12, 43.75, 46.93, 59.56, 48.70, 61.11, 47.67,2019-02-11,  7, 54, 39, 38, 34, 24, 41.56, 33.33, 31.82, 44.44, 37.75, 29.94, 58.44, 49.65, 57.79, 63.58, 54.97, 41.92,8,芦　屋
 38, 22, 23, 64, 34, 55, 41.35, 32.56, 32.33, 32.12, 30.53, 40.46, 54.89, 51.16, 50.38, 50.36, 45.80, 55.73,2019-02-11, 23, 41, 29, 15, 38, 54, 35.32, 35.27, 36.32, 30.37, 30.39, 37.50, 47.71, 52.68, 50.00, 45.55, 47.06, 56.25,8,大　村
 74, 55, 33, 73, 34, 52, 32.52, 33.61, 29.66, 27.83, 37.01, 24.00, 46.34, 46.72, 50.85, 45.22, 53.54, 39.20,2019-02-11, 17,  5, 18, 35, 61, 46, 27.21, 33.12, 22.73, 30.70, 24.24, 28.42, 40.44, 54.55, 43.18, 50.88, 41.41, 50.53,9,戸　田
 34, 40, 25, 62, 33, 65, 33.33, 30.68, 41.76, 33.33, 39.46, 41.94, 44.81, 49.43, 56.04, 55.37, 55.14, 54.84,2019-02-11, 14, 49, 27, 17, 32, 71, 41.27, 34.59, 42.93, 36.36, 36.79, 28.81, 59.26, 53.51, 59.24, 49.43, 53.37, 48.59,9,江戸川
 27, 11, 70, 24, 41, 52, 34.67, 38.75, 38.82, 37.97, 41.46, 54.12, 48.00, 55.00, 47.06, 48.10, 57.32, 69.41,2019-02-11, 64, 35,  7, 55, 18, 47, 27.22, 40.78, 31.90, 32.31, 38.07, 25.29, 45.00, 59.78, 47.24, 52.82, 49.43, 46.55,9,浜名湖
 75, 34, 26, 11, 29, 17, 28.77, 33.56, 35.12, 32.46, 38.22, 26.53, 44.52, 46.58, 50.00, 50.26, 54.78, 39.46,2019-02-11, 65, 77, 16, 29, 68, 49, 37.77, 28.32, 40.85, 35.80, 36.65, 28.05, 62.23, 45.09, 60.37, 48.86, 52.80, 45.12,9,蒲　郡
 59, 19, 44, 64, 32, 24, 27.86, 28.68, 38.89, 25.42, 32.35, 37.50, 50.71, 44.19, 55.56, 40.68, 51.47, 54.86,2019-02-11, 32, 50, 30, 34, 38,  9, 23.08, 25.00, 16.28, 15.15, 33.33, 21.95, 41.03, 40.91, 32.56, 36.36, 52.38, 41.46,9,常　滑
 57, 69, 65, 50, 17, 36, 34.73, 44.08, 32.34, 33.53, 36.54, 33.14, 49.70, 63.16, 55.09, 48.82, 55.77, 52.66,2019-02-11, 65, 79, 60, 81, 32, 11, 38.29, 41.76, 45.78, 30.11, 33.86, 54.55, 58.29, 61.54, 64.46, 46.02, 47.62, 71.59,9,住之江
 75, 54, 36, 57, 21, 14, 42.46, 36.22, 33.70, 35.03, 36.87, 46.86, 58.66, 50.27, 51.09, 53.67, 57.54, 66.29,2019-02-11, 75, 26, 12, 59, 72, 19, 36.78, 32.42, 26.44, 35.39, 39.89, 31.58, 52.30, 48.90, 47.13, 54.49, 53.19, 47.37,9,鳴　門
 16, 65, 25, 74, 12, 53, 25.53, 31.71, 39.47, 44.74, 48.78, 28.95, 46.81, 53.66, 68.42, 50.00, 73.17, 39.47,2019-02-11, 38, 57, 61, 22, 40, 52, 27.81, 40.12, 29.78, 40.96, 40.64, 31.31, 43.79, 55.56, 49.44, 57.98, 58.29, 51.01,9,徳　山
 35, 19, 14, 74, 40, 11, 34.59, 28.42, 33.52, 42.29, 32.80, 35.08, 55.68, 48.09, 50.55, 60.57, 52.91, 51.31,2019-02-11, 22, 37, 47,  1, 61, 63, 37.66, 31.88, 31.79, 30.97, 40.00, 35.76, 55.19, 44.93, 45.70, 50.32, 54.67, 52.32,9,芦　屋
 67, 48, 74, 43, 19, 41, 32.31, 35.34, 50.00, 40.74, 36.43, 35.56, 49.23, 51.88, 61.03, 54.81, 51.94, 49.63,2019-02-11, 13, 63, 32, 22, 69, 40, 40.79, 31.25, 30.95, 37.02, 33.18, 30.99, 52.19, 46.15, 49.05, 55.77, 49.07, 52.11,9,大　村
 28, 45, 63, 60, 64, 15, 42.42, 33.60, 29.75, 23.93, 31.40, 27.05, 61.62, 47.20, 44.63, 42.74, 50.41, 45.90,2019-02-11, 21, 20,  2, 40, 55, 65, 28.15, 25.23, 29.23, 32.00, 42.95, 34.65, 49.63, 42.06, 43.08, 47.43, 59.73, 49.61,10,戸　田
 39, 71, 12, 47, 45, 31, 30.46, 37.91, 37.23, 36.11, 35.29, 41.30, 47.70, 53.30, 57.45, 49.44, 51.76, 58.15,2019-02-11, 15, 35, 29, 39, 60, 55, 31.58, 34.29, 27.65, 43.52, 32.60, 35.87, 49.71, 50.86, 43.53, 59.59, 53.04, 51.09,10,江戸川
 77, 20, 41, 54, 28, 12, 36.69, 20.67, 35.50, 32.78, 32.79, 20.69, 56.21, 43.33, 52.66, 52.22, 47.54, 39.31,2019-02-11, 40, 11, 72, 28, 41, 73, 46.86, 37.35, 43.67, 31.25, 36.31, 38.89, 61.14, 51.20, 63.92, 49.38, 56.98, 61.11,10,蒲　郡
 32, 16, 28, 66, 29, 12, 32.45, 33.70, 29.95, 29.28, 36.36, 29.12, 51.06, 49.17, 41.71, 49.17, 51.14, 50.55,2019-02-11, 68, 71, 33, 28, 39, 32, 33.33, 35.03, 44.00, 32.28, 34.12, 31.12, 49.72, 49.72, 62.29, 45.50, 51.76, 51.02,10,鳴　門
 48, 13, 39, 49, 71, 41, 43.90, 30.00, 21.62, 37.50, 48.89, 22.22, 58.54, 50.00, 32.43, 57.50, 60.00, 41.67,2019-02-11, 15, 47, 71, 63, 62, 26, 25.84, 29.27, 27.93, 33.68, 39.77, 34.81, 43.26, 46.34, 39.66, 51.30, 62.57, 49.17,10,徳　山
 47, 67, 18, 56, 58, 24, 39.18, 41.11, 32.07, 31.07, 32.37, 37.23, 53.09, 56.67, 51.09, 44.07, 50.87, 55.32,2019-02-11, 23,  6, 49, 17, 56, 59, 29.88, 34.97, 40.94, 35.67, 32.26, 32.45, 49.39, 50.31, 59.06, 52.87, 46.77, 47.68,10,芦　屋
 29, 36, 44, 39, 46, 18, 32.52, 37.31, 31.85, 34.78, 47.45, 36.09, 56.10, 52.24, 48.89, 47.83, 61.31, 52.63,2019-02-11, 57, 50, 33, 70, 46, 55, 42.79, 39.17, 32.34, 30.73, 28.77, 50.48, 65.07, 59.45, 49.25, 47.80, 46.58, 65.38,10,大　村
 29, 11, 12, 46, 49, 53, 29.17, 31.45, 33.87, 26.27, 33.33, 28.21, 41.67, 43.55, 57.26, 41.53, 55.00, 42.74,2019-02-11, 64, 22, 44, 24, 52, 34, 28.91, 26.14, 27.39, 24.32, 27.05, 33.09, 46.88, 35.23, 45.22, 41.89, 48.36, 50.74,11,戸　田
 51, 13, 14, 64, 60, 50, 31.76, 45.05, 33.91, 33.91, 35.03, 40.59, 51.76, 65.38, 50.57, 54.02, 52.54, 55.29,2019-02-11, 11, 57, 16, 20, 18, 51, 32.40, 37.57, 29.21, 31.98, 49.75, 28.98, 51.96, 55.56, 46.63, 51.74, 64.47, 44.32,11,江戸川
 32, 75, 51, 59, 48, 50, 41.18, 39.19, 31.33, 28.40, 36.25, 25.33, 58.82, 54.05, 44.58, 45.68, 57.50, 42.67,2019-02-11, 51, 48,  5, 28, 40, 50, 26.28, 45.03, 30.41, 30.00, 25.47, 25.00, 46.15, 63.35, 43.30, 47.50, 40.37, 39.38,11,浜名湖
 30, 16, 49, 19, 72, 27, 34.57, 36.09, 34.71, 32.97, 21.01, 32.47, 49.38, 54.44, 50.59, 49.73, 38.66, 53.25,2019-02-11, 22, 25, 27, 33, 18, 17, 33.33, 27.21, 46.58, 50.89, 35.84, 48.37, 51.08, 46.32, 63.98, 68.64, 50.29, 64.71,11,蒲　郡
 46, 34, 49, 45, 11, 33, 21.62, 31.90, 37.25, 26.50, 28.57, 21.62, 44.14, 44.83, 57.52, 41.03, 43.65, 38.74,2019-02-11, 65, 33, 47, 49, 35, 18, 21.21, 26.47, 32.65, 35.42, 48.89, 17.95, 30.30, 47.06, 44.90, 43.75, 68.89, 33.33,11,常　滑
 84, 66, 31, 14, 51, 90, 43.29, 38.22, 38.27, 30.49, 34.55, 32.74, 54.27, 55.41, 57.41, 42.07, 47.27, 47.02,2019-02-11, 58, 24, 36, 35, 69, 62, 37.99, 43.68, 35.33, 30.30, 29.94, 36.63, 50.28, 65.52, 48.91, 44.24, 42.94, 56.98,11,住之江
 64, 73, 65, 50, 27, 62, 36.52, 34.59, 31.84, 33.52, 32.07, 30.68, 47.19, 51.89, 49.72, 51.96, 42.93, 46.59,2019-02-11, 35, 65, 31, 51, 22, 70, 36.41, 37.44, 39.77, 40.32, 34.88, 48.31, 53.26, 57.44, 59.06, 59.14, 52.91, 65.17,11,鳴　門
 20, 33, 56, 42, 11, 19, 34.21, 32.50, 28.89, 12.50, 35.56, 52.63, 39.47, 52.50, 51.11, 31.25, 53.33, 55.26,2019-02-11, 18, 55, 45, 54, 13, 59, 31.35, 47.98, 30.14, 28.16, 37.80, 27.61, 50.81, 67.63, 48.80, 39.66, 56.71, 44.17,11,徳　山
 68, 70, 34, 23, 51, 62, 37.91, 36.32, 32.61, 32.80, 34.07, 29.35, 59.34, 55.26, 45.65, 50.54, 53.85, 39.67,2019-02-11, 13, 12, 44,  8,  3, 33, 36.31, 38.16, 39.87, 34.90, 41.36, 31.65, 59.24, 52.63, 58.23, 52.35, 54.94, 46.84,11,芦　屋
 37, 38, 54, 15, 62, 57, 31.50, 41.35, 37.96, 33.33, 37.04, 43.09, 49.61, 54.89, 53.28, 56.59, 54.07, 57.72,2019-02-11, 52, 23, 65, 62, 45, 27, 38.21, 35.32, 34.11, 41.40, 38.32, 33.16, 51.42, 47.71, 55.61, 59.53, 57.01, 51.53,11,大　村
 57, 22, 61, 18, 26, 38, 31.40, 34.17, 36.22, 26.67, 39.20, 34.40, 49.59, 50.00, 53.54, 45.00, 53.60, 54.40,2019-02-11, 30, 43,  9, 57, 42, 48, 33.85, 29.35, 42.61, 21.92, 28.67, 32.39, 45.38, 35.87, 52.17, 45.21, 42.67, 46.48,12,戸　田
 10, 59, 30, 56, 16, 19, 31.55, 33.71, 34.09, 38.04, 31.61, 33.33, 48.21, 50.56, 53.41, 50.54, 51.15, 51.11,2019-02-11, 40, 38, 43, 37, 10, 23, 38.38, 43.39, 33.52, 42.25, 28.32, 30.00, 55.14, 62.43, 48.04, 60.43, 45.66, 46.11,12,江戸川
 17, 33, 66, 71, 63, 18, 36.14, 34.18, 36.84, 37.80, 34.15, 22.22, 53.01, 63.29, 57.89, 60.98, 63.41, 37.50,2019-02-11, 56, 39, 62, 44, 20,  8, 31.79, 35.75, 37.29, 35.79, 30.18, 40.21, 47.40, 52.51, 51.98, 57.89, 44.38, 52.38,12,浜名湖
 55, 17, 58, 42, 13, 29, 29.92, 37.96, 32.23, 36.76, 25.64, 30.15, 51.97, 51.09, 49.59, 47.79, 47.01, 42.65,2019-02-11, 58, 62, 64, 37, 43, 25, 34.09, 32.35, 48.84, 21.21, 27.91, 29.27, 65.91, 41.18, 65.12, 27.27, 53.49, 56.10,12,常　滑
 19, 16, 86, 30, 32, 76, 31.76, 42.76, 35.93, 36.97, 34.13, 36.25, 47.65, 56.55, 53.89, 55.15, 50.30, 51.25,2019-02-11, 37, 25, 21, 75, 56, 67, 30.77, 33.53, 42.46, 35.36, 32.07, 38.01, 52.66, 49.70, 61.45, 60.77, 45.65, 60.82,12,住之江
 13, 70, 20, 11, 63, 67, 30.11, 30.23, 35.47, 36.93, 36.31, 35.83, 47.73, 47.67, 50.58, 54.55, 51.96, 54.55,2019-02-11, 64, 73, 78, 10, 62, 60, 31.69, 34.66, 45.13, 34.10, 30.86, 28.16, 47.54, 49.43, 61.54, 52.02, 41.71, 43.68,12,鳴　門
 69, 27, 14, 23, 46, 28, 21.95, 16.22, 28.95, 42.86, 32.50, 32.43, 48.78, 35.14, 47.37, 52.38, 55.00, 32.43,2019-02-11, 42, 68, 43, 17, 24, 16, 28.65, 34.20, 44.72, 38.12, 34.30, 29.86, 45.95, 52.85, 59.30, 55.80, 50.58, 48.61,12,徳　山
 44, 25, 50, 52, 29, 15, 45.56, 30.00, 29.35, 30.94, 39.57, 35.16, 61.11, 50.00, 45.11, 51.38, 50.80, 47.80,2019-02-11, 34, 43, 41, 14, 18, 50, 37.75, 43.90, 39.19, 40.52, 40.14, 28.46, 54.97, 62.20, 54.73, 56.86, 65.49, 46.34,12,芦　屋
 65, 55, 70, 76, 17, 20, 32.33, 40.46, 35.56, 33.86, 35.34, 37.78, 58.65, 55.73, 53.33, 51.97, 51.13, 52.59,2019-02-11, 30, 54, 37, 76, 71, 47, 35.40, 37.50, 41.43, 43.61, 34.65, 30.48, 52.65, 56.25, 56.19, 55.07, 56.93, 45.71,12,大　村
