boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 26, 33, 57, 28, 20, 38, 29.88, 28.03, 47.06, 43.65, 31.36, 41.14, 39.63, 40.76, 61.50, 60.22, 49.70, 50.86,2019-03-02, 62, 23, 31, 17, 56, 40, 30.27, 32.78, 29.90, 57.58, 48.94, 37.50, 44.86, 52.22, 48.97, 74.75, 66.49, 52.60,11,尼　崎
 57, 32, 46, 34, 38, 11, 28.85, 31.48, 33.33, 28.00, 38.89, 33.93, 48.08, 46.30, 54.90, 44.00, 50.00, 53.57,2019-03-02, 31, 32, 62, 16, 17, 35, 44.55, 30.20, 40.41, 30.30, 38.00, 29.33, 59.09, 47.03, 62.69, 48.48, 56.00, 45.67,11,徳　山
 53, 19, 62, 46, 72, 39, 37.98, 29.93, 37.41, 30.15, 30.60, 35.51, 60.47, 46.72, 52.52, 44.85, 47.01, 47.83,2019-03-02, 33, 44, 26, 23, 48, 17, 24.07, 54.90, 30.61, 33.33, 23.40, 25.81, 35.19, 78.43, 57.14, 47.92, 46.81, 45.16,11,若　松
 29, 65, 62, 45, 19, 66, 40.69, 36.73, 27.72, 27.75, 28.36, 28.64, 53.43, 58.67, 40.10, 45.55, 46.27, 42.21,2019-03-02, 35, 37, 32,  4, 39,  1, 36.02, 30.61, 42.42, 30.73, 33.72, 32.76, 54.04, 42.86, 58.79, 43.58, 58.72, 51.72,11,芦　屋
164,155,148,165,158,129, 33.86, 34.45, 30.77, 37.70, 35.96, 41.41, 51.18, 50.42, 50.00, 51.64, 53.51, 56.25,2019-03-02, 30, 73, 54, 63, 67, 17, 20.79, 25.00, 21.50, 24.05, 25.51, 40.23, 37.62, 46.00, 43.93, 46.84, 31.63, 51.72,11,福　岡
 38, 59, 20, 23, 25, 39, 43.57, 36.81, 37.32, 32.14, 31.62, 36.99, 56.43, 52.08, 52.11, 50.00, 44.12, 49.32,2019-03-02, 68, 32, 19, 59, 75, 11,  0.00, 55.56, 50.00,  0.00,  0.00, 25.00,  0.00, 77.78, 62.50,  0.00,  0.00, 50.00,11,大　村
 62, 38, 35, 25, 68, 58, 32.64, 40.85, 36.84, 42.13, 31.41, 26.67, 54.40, 53.99, 51.05, 56.85, 45.55, 48.48,2019-03-02, 25, 40, 60, 70, 41, 38, 35.94, 37.00, 32.99, 31.15, 42.08, 43.72, 56.77, 53.00, 52.79, 51.91, 55.94, 62.31,12,江戸川
 44, 66, 58, 32, 46, 70, 38.62, 35.14, 41.45, 33.73, 29.45, 44.03, 52.41, 50.00, 60.53, 52.66, 46.58, 57.86,2019-03-02, 74, 61, 13, 31, 35, 28, 37.91, 25.71, 37.09, 27.39, 39.74, 34.00, 56.21, 38.57, 51.66, 44.59, 56.41, 50.00,12,平和島
178,166,174,182,147,175, 20.00, 28.57, 36.13, 30.83, 34.71, 34.75, 37.50, 49.58, 54.62, 45.83, 57.85, 50.00,2019-03-02, 34, 26, 62, 21, 44, 23, 43.90, 31.01, 34.17, 39.69, 29.35, 34.82, 65.04, 49.61, 40.83, 52.67, 50.00, 44.64,12,多摩川
 28, 35, 72, 57, 34, 11, 37.97, 24.71, 36.05, 41.05, 22.86, 37.11, 54.43, 49.41, 55.81, 60.00, 35.71, 52.58,2019-03-02, 61, 15, 59, 10, 45, 44, 38.24, 27.47, 36.92, 33.33, 37.56, 36.84, 56.86, 47.25, 53.33, 53.14, 53.17, 57.89,12,浜名湖
 69, 15, 51, 41, 12, 13, 36.96, 32.24, 32.80, 36.41, 21.15, 37.50, 53.80, 50.82, 51.08, 53.80, 39.10, 58.17,2019-03-02, 18, 12, 17, 11, 35, 46, 35.79, 37.85, 49.69, 37.16, 35.78, 33.82, 50.00, 54.24, 66.26, 50.82, 48.53, 52.66,12,蒲　郡
 39, 25, 61, 31, 19, 47, 32.50, 35.00, 43.96, 39.25, 39.81, 26.17, 47.50, 43.00, 54.95, 62.62, 61.17, 48.60,2019-03-02, 23, 30, 54, 31, 53, 19, 30.48, 23.76, 43.00, 50.94, 29.20, 45.00, 48.57, 39.60, 65.00, 66.98, 43.36, 68.00,12,　津　
 50, 33, 54, 77, 11, 13, 34.39, 30.11, 40.14, 32.80, 30.29, 33.15, 50.26, 47.85, 59.18, 52.15, 50.86, 47.19,2019-03-02, 50, 34, 53, 68, 87, 67, 31.86, 31.47, 30.10, 41.84, 39.29, 40.74, 50.00, 45.18, 43.88, 52.55, 56.63, 63.49,12,住之江
 42, 67, 63, 47, 30, 71, 33.71, 32.10, 23.18, 33.16, 34.68, 31.72, 44.94, 57.41, 33.77, 52.11, 53.18, 47.85,2019-03-02, 36, 60, 63, 27, 25, 43, 32.16, 31.82, 39.20, 30.57, 32.31, 30.11, 50.75, 44.95, 62.31, 43.52, 49.74, 49.43,12,尼　崎
 35, 13, 31, 15, 63, 60, 32.76, 38.00, 26.00, 41.18, 33.33, 26.92, 48.28, 56.00, 36.00, 64.71, 45.83, 46.15,2019-03-02, 43, 34, 12, 65, 23, 30, 45.24, 40.44, 32.28, 37.74, 36.68, 35.68, 59.05, 56.28, 48.68, 57.08, 52.76, 52.26,12,徳　山
 18, 61, 36, 52, 32, 44, 29.66, 26.15, 41.43, 42.31, 25.93, 34.19, 45.52, 45.38, 55.71, 56.15, 49.63, 47.01,2019-03-02, 28, 35, 60, 27, 59, 38, 14.63, 38.78, 32.00, 47.37, 23.40, 19.44, 31.71, 44.90, 38.00, 56.14, 48.94, 33.33,12,若　松
 38, 34, 67, 51, 53, 46, 41.55, 34.65, 40.61, 34.03, 39.78, 29.10, 59.42, 48.02, 57.87, 53.93, 52.49, 43.39,2019-03-02,  7, 26, 60, 61, 21, 42, 41.28, 19.26, 24.14, 38.99, 31.10, 44.30, 57.56, 34.81, 35.86, 53.46, 47.56, 59.73,12,芦　屋
128,140,132,146,163,156, 31.62, 35.00, 35.16, 36.59, 20.91, 29.75, 47.01, 52.50, 53.13, 56.10, 39.09, 54.55,2019-03-02, 28, 16, 47, 62, 26, 27, 32.19, 31.79, 29.91, 40.00, 21.05, 35.76, 52.05, 52.98, 45.79, 54.07, 43.16, 51.66,12,福　岡
 63, 48, 15, 50, 64, 70, 34.29, 34.25, 32.17, 32.19, 30.56, 35.92, 47.86, 51.37, 54.55, 49.32, 47.92, 53.52,2019-03-02, 64, 30, 62, 23, 67, 71,  0.00,  0.00,  0.00, 37.50,  0.00,  0.00,  0.00, 28.57,  0.00, 62.50,  0.00,  0.00,12,大　村
