boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
150,169,130,129,151,164, 32.29, 44.33, 31.71, 29.11, 37.36, 37.76, 53.13, 59.79, 48.78, 43.04, 52.75, 56.12,2019-01-07, 39, 16, 27, 55, 33, 18, 33.64, 29.03, 48.86, 29.47, 51.52, 41.11, 57.27, 39.78, 65.91, 47.37, 73.74, 57.78,11,多摩川
 27, 11, 40, 50, 49, 29, 38.01, 26.79, 38.41, 32.94, 39.52, 32.56, 49.71, 42.86, 53.05, 52.35, 53.89, 54.65,2019-01-07, 46, 48, 31, 30, 51, 40, 27.23, 35.39, 48.19, 45.61, 40.78, 30.60, 45.55, 52.25, 62.65, 62.57, 58.66, 43.17,11,三　国
 44, 62, 51, 29, 12, 35, 42.54, 21.95, 24.24, 34.33, 32.58, 33.56, 60.45, 36.59, 43.18, 59.70, 44.70, 49.32,2019-01-07, 32, 48, 53, 31, 30, 46, 40.51, 43.26, 29.01, 35.14, 31.54, 30.66, 53.16, 63.12, 46.56, 52.70, 48.32, 51.09,11,びわこ
 12, 66, 84, 92, 35, 70, 34.19, 40.00, 42.86, 32.68, 21.68, 36.11, 49.68, 54.62, 54.14, 54.90, 34.27, 52.08,2019-01-07, 38, 64, 67, 24, 13, 10, 39.31, 38.10, 38.82, 39.86, 37.65, 39.88, 53.10, 51.02, 63.82, 61.54, 54.32, 58.93,11,住之江
 27, 60, 42, 17, 47, 46, 31.37, 29.41, 30.28, 43.05, 38.31, 19.86, 48.37, 47.71, 41.55, 66.89, 54.55, 39.73,2019-01-07, 60, 29, 15, 14,  3, 49, 31.45, 41.72, 34.42, 36.42, 30.32, 32.28, 45.28, 60.26, 55.84, 51.85, 44.52, 50.63,11,尼　崎
 28, 64, 66, 20, 75, 69, 29.73, 37.16, 31.21, 36.18, 41.89, 28.78, 40.54, 48.65, 50.96, 51.97, 59.46, 41.73,2019-01-07, 77, 72, 50, 60, 73, 22, 26.28, 36.49, 33.75, 25.87, 33.78, 33.10, 42.34, 49.32, 46.88, 41.96, 49.32, 51.41,11,鳴　門
 71, 32, 28, 36, 47, 64, 41.57, 33.73, 31.16, 36.55, 33.80, 29.29, 59.55, 47.93, 46.38, 54.62, 50.70, 43.57,2019-01-07, 41, 45, 55, 26, 14, 42, 41.06, 33.61, 34.04, 43.33, 33.47, 41.49, 56.10, 53.11, 54.47, 64.17, 52.72, 61.41,11,児　島
 21, 54, 12, 24, 13, 37, 34.18, 43.42, 41.10, 26.23, 34.29, 33.33, 51.90, 60.53, 63.01, 40.98, 48.57, 50.67,2019-01-07, 72, 21, 55, 36, 45, 65, 35.21, 36.62, 49.25, 32.50, 31.25, 36.23, 46.48, 54.93, 70.15, 51.25, 50.00, 57.97,11,宮　島
 38, 20, 33, 70, 19, 25, 34.03, 33.67, 35.42, 33.16, 39.70, 25.75, 52.36, 47.45, 54.17, 51.53, 56.28, 41.92,2019-01-07, 18, 13, 15, 52, 63, 60, 32.24, 36.32, 34.47, 51.23, 32.02, 32.52, 47.66, 53.73, 53.88, 67.49, 46.63, 46.12,11,下　関
 60, 21, 48, 45, 49, 33, 30.39, 41.94, 34.40, 38.89, 31.86, 34.92, 47.06, 58.87, 50.40, 54.76, 50.44, 49.21,2019-01-07, 37, 56,  9, 44, 57, 45, 20.69, 38.71, 26.32, 68.75,  8.33, 24.14, 27.59, 51.61, 39.47, 84.38, 25.00, 48.28,11,若　松
 56, 69, 15, 52, 50, 45, 29.88, 41.03, 33.95, 29.22, 29.27, 29.41, 42.68, 60.90, 46.30, 47.40, 45.73, 48.37,2019-01-07,  8, 17, 38, 13, 16,  7, 33.85, 31.82, 47.29, 36.22, 35.11, 41.48, 51.54, 49.24, 63.57, 57.48, 51.15, 57.78,11,芦　屋
141,127,123,122,121,118, 32.50, 21.95, 33.33, 26.17, 28.00, 36.63, 46.67, 36.59, 53.15, 41.12, 45.60, 54.46,2019-01-07, 12, 37, 68, 18, 66, 53, 35.00, 42.02, 35.38, 36.21, 46.43, 48.76, 50.83, 52.10, 54.62, 55.17, 58.04, 62.81,11,福　岡
 66, 13, 43, 20, 34, 64, 39.66, 33.04, 41.74, 35.09, 30.63, 33.33, 62.07, 51.30, 53.04, 50.00, 45.95, 50.43,2019-01-07, 57, 76, 45, 44, 11, 54, 37.44, 42.56, 38.25, 29.55, 41.40, 39.55, 60.00, 54.36, 56.83, 48.86, 58.60, 58.19,11,大　村
 66, 71, 25, 29, 24, 16, 34.38, 51.85, 36.67, 30.77, 36.36, 37.14, 53.13, 59.26, 56.67, 46.15, 48.48, 57.14,2019-01-07, 31, 30, 57, 70, 67, 72, 25.00,  0.00,  0.00,  0.00,  0.00,  0.00, 50.00, 16.67,  0.00,  0.00,  0.00,  0.00,12,桐　生
 26, 45, 23, 65, 76, 61, 36.63, 30.84, 30.23, 35.14, 37.84, 34.95, 51.49, 42.06, 51.16, 58.56, 48.65, 53.40,2019-01-07, 27, 36, 49, 55, 54, 64, 50.00, 34.13, 30.33, 40.48, 40.20, 27.96, 70.83, 41.27, 45.08, 59.52, 52.94, 45.16,12,戸　田
 49, 74, 16, 55, 15, 53, 38.89, 22.33, 29.77, 35.25, 28.57, 28.30, 64.44, 35.92, 43.51, 53.28, 47.06, 52.83,2019-01-07, 48, 16, 74, 63, 26, 10, 38.02, 41.59, 35.65, 28.57, 45.83, 47.46, 57.85, 61.06, 54.78, 50.00, 58.33, 59.32,12,平和島
174,166,161,175,143,183, 30.53, 28.87, 35.63, 37.66, 37.36, 28.21, 51.58, 49.48, 44.83, 57.14, 57.14, 48.72,2019-01-07, 64, 26, 37, 61, 41, 36, 37.04, 32.22, 33.98, 48.28, 41.30, 46.43, 51.85, 46.67, 52.43, 70.11, 54.35, 61.61,12,多摩川
 37, 12, 61, 52, 65, 20, 37.14, 24.24, 49.71, 34.68, 25.16, 32.00, 56.57, 43.03, 65.14, 53.18, 47.80, 45.14,2019-01-07, 28, 37, 32, 59, 20, 64, 46.20, 35.98, 32.80, 33.15, 35.64, 36.52, 59.65, 49.74, 52.91, 43.48, 55.85, 55.06,12,三　国
 32, 27, 31, 54, 56, 68, 37.50, 32.35, 34.81, 43.61, 40.43, 31.39, 55.88, 47.79, 48.15, 63.16, 61.70, 44.53,2019-01-07, 37, 57, 63, 19, 35, 58, 42.47, 38.24, 33.56, 36.69, 30.53, 35.86, 55.48, 54.41, 57.53, 53.96, 48.85, 49.66,12,びわこ
 31, 94, 29, 73, 51, 91, 34.21, 36.72, 33.12, 41.61, 35.37, 30.52, 54.61, 49.22, 47.40, 62.77, 46.26, 48.05,2019-01-07, 26, 65, 71, 16, 34, 75, 33.76, 36.13, 34.13, 36.25, 25.00, 34.78, 45.86, 56.77, 49.10, 55.00, 37.84, 60.87,12,住之江
 35, 41, 28, 50, 55, 52, 43.62, 28.86, 47.62, 35.10, 40.14, 16.23, 61.74, 55.03, 64.63, 54.97, 49.66, 29.22,2019-01-07,  6,  2, 52, 63, 10, 34, 25.33, 43.87, 33.55, 40.51, 35.71, 44.87, 46.67, 58.06, 51.32, 63.29, 57.14, 65.38,12,尼　崎
 60, 27, 71, 34, 76, 56, 29.79, 27.97, 36.54, 29.08, 35.71, 40.40, 47.52, 39.86, 51.92, 46.81, 51.95, 58.28,2019-01-07, 24, 36, 56, 69, 52, 74, 30.00, 27.10, 30.26, 29.61, 25.00, 20.83, 42.14, 41.94, 48.03, 48.03, 45.51, 36.81,12,鳴　門
 41, 38, 53, 34, 57, 46, 35.95, 30.77, 31.85, 35.65, 27.34, 29.10, 51.65, 48.46, 52.23, 52.17, 42.45, 47.01,2019-01-07, 39, 12, 19, 13, 65, 69, 32.62, 40.26, 26.79, 35.32, 29.66, 29.88, 43.78, 59.74, 41.52, 54.04, 50.00, 53.53,12,児　島
 40, 32, 65, 49, 18, 19, 35.71, 38.67, 37.68, 42.03, 34.85, 42.62, 48.57, 56.00, 55.07, 63.77, 50.00, 63.93,2019-01-07, 62, 27, 22, 61, 49, 63, 32.35, 48.48, 30.43, 30.88, 33.33, 36.23, 44.12, 62.12, 42.03, 52.94, 55.56, 59.42,12,宮　島
 36, 21, 41, 17, 45, 61, 25.00, 28.27, 32.50, 28.88, 35.18, 24.60, 36.67, 47.12, 51.50, 47.59, 55.28, 42.78,2019-01-07, 29, 27, 42, 56, 54, 25, 26.60, 30.37, 26.15, 25.95, 27.93, 33.67, 39.89, 49.21, 35.90, 42.70, 45.81, 52.76,12,下　関
 46, 72, 41, 56, 19, 58, 28.21, 33.06, 25.93, 27.27, 29.06, 22.41, 43.59, 48.39, 48.15, 46.97, 45.30, 37.93,2019-01-07, 53, 48, 43,  4, 14, 38, 27.59, 26.83, 38.71, 27.03, 11.11, 17.24, 48.28, 48.78, 67.74, 37.84, 18.52, 34.48,12,若　松
 37, 44, 18, 70, 72, 23, 29.63, 46.58, 31.48, 37.89, 32.50, 32.52, 49.38, 61.49, 47.53, 56.52, 46.88, 49.69,2019-01-07, 43, 20, 39, 51, 28, 49, 40.91, 24.19, 30.58, 32.35, 26.05, 41.22, 59.85, 40.32, 52.89, 46.08, 46.22, 60.31,12,芦　屋
103,140,146,129,144,112, 36.89, 31.82, 34.82, 41.03, 37.70, 37.11, 51.46, 50.91, 53.57, 55.56, 50.82, 55.67,2019-01-07, 33, 19, 71, 62, 69, 72, 34.71, 38.84, 45.13, 36.84, 46.76, 39.26, 52.07, 54.55, 69.03, 50.00, 58.99, 63.70,12,福　岡
