date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-07-08,児　島,11,6.79,6.69,6.77,6.75,6.75,6.84,.26,.18,.11,.08,.07,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　瀬　　正　人,佐々木　　英　樹,芦　澤　　　　望,飯　山　　　　泰,杉　山　　勝　匡,中　村　　守　成,24.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,3,曇り,51.7,52.2,55.8,51.0,51.0,51.8,3
2019-07-08,下　関,11,6.93,6.78,6.90,6.82,6.88,6.87,.38,.24,.21,.09,.08,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,竹　井　　奈　美,中　田　　夕　貴,関　野　　　　文,魚　谷　　香　織,渡　邉　　優　美,西　岡　　育　未,24.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,26.0,4,曇り,46.5,46.5,44.5,45.5,48.7,46.5,4
2019-07-08,芦　屋,11,6.87,6.88,6.96,6.86,6.88,6.88,.11,.04,.07,.08,.02,0.07,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,岡　村　　　　仁,武　田　　信　一,山　本　　修　一,黒　井　　達　矢,村　岡　　賢　人,島　村　　隆　幸,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,4,晴,53.7,57.5,52.8,51.0,51.0,50.0,4
2019-07-08,桐　生,12,6.70,6.68,6.74,6.68,6.75,6.81,.02,.13,.05,.11,.15,0.08,1,2,3,4,5,6.0,0,1,1,1,1,1,0,0,0,0,0,0,竹　田　　辰　也,益　田　　啓　司,金　児　　隆　太,金　子　　良　昭,丸　尾　　義　孝,妹　尾　　忠　幸,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,52.7,51.3,51.0,52.3,51.2,53.0,2
2019-07-08,平和島,12,6.79,6.89,6.81,6.78,6.88,6.85,.17,.11,.15,.22,.05,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　島　　孝　平,渡　辺　　浩　司,篠　崎　　元　志,吉　田　　拡　郎,渡　邉　　睦　広,谷　川　　祐　一,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,3,晴,50.0,50.0,51.0,52.0,51.0,51.0,2
2019-07-08,多摩川,12,6.81,6.78,6.78,6.72,6.84,6.75,.03,.11,.04,.02,.07,0.12,1,4,6,2,3,5.0,1,1,1,1,1,1,0,0,0,0,0,0,上　平　　真　二,榎　　　　幸　司,前　野　　竜　一,岡　部　　貴　司,吉　田　　慎二郎,中　村　　亮　太,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,51.8,51.1,58.0,51.8,56.1,51.2,3
2019-07-08,浜名湖,12,6.63,6.66,6.68,6.68,6.68,6.7,.08,.07,.11,.10,.06,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,原　　　　豊　土,間　野　　兼　礼,牧　　　　宏　次,東　　　　健　介,田　中　　　　堅,吉　田　　一　郎,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,1,曇り,53.1,51.0,51.3,51.9,51.4,51.0,2
2019-07-08,　津　,12,6.88,6.87,6.76,6.77,6.73,6.75,.07,.05,.30,.09,.12,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,村　松　　修　二,石　丸　　海　渡,前　田　　篤　哉,春　園　　功　太,山　下　　流　心,佐　藤　　隆太郎,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,51.8,54.6,50.5,51.0,52.3,51.0,3
2019-07-08,三　国,12,6.75,6.82,6.71,6.71,6.75,6.82,.01,.02,.07,.08,.12,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,石　田　　政　吾,吉　村　　正　明,都　築　　正　治,北　村　　征　嗣,鳥居塚　　孝　博,松　田　　竜　馬,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,27.0,2,晴,51.6,50.0,52.7,53.7,51.6,52.2,3
2019-07-08,尼　崎,12,6.63,6.57,6.65,6.62,6.69,6.66,.04,.04,.10,.04,.12,0.06,1,6,2,3,4,5.0,1,1,1,0,0,0,0,0,0,0,0,0,河　合　　佑　樹,佐　藤　　　　翼,高　野　　哲　史,原　田　　篤　志,稲　田　　浩　二,仲　口　　博　崇,27.9,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,27.0,0,曇り,51.0,51.0,51.0,51.0,50.5,51.0,4
2019-07-08,丸　亀,12,6.78,6.83,6.84,6.92,6.97,6.84,.11,.22,.14,.03,.05,0.17,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,茶　谷　　信　次,桐　本　　康　臣,藤　山　　翔　大,池　田　　雄　一,宮　西　　真　昭,横　井　　健　太,24.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,22.0,2,曇り,51.2,54.1,51.0,52.3,49.0,51.7,2
2019-07-08,児　島,12,6.78,6.74,6.68,6.76,6.75,6.82,.16,.05,.12,.04,.15,0.03,1,2,5,6,3,4.0,0,0,0,1,1,0,0,0,0,0,0,0,三　嶌　　誠　司,竹　上　　真　司,三井所　　尊　春,東　本　　勝　利,堀之内　　紀代子,西　山　　昇　一,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,51.6,51.0,50.0,52.2,46.0,51.6,2
2019-07-08,下　関,12,6.90,6.89,6.86,6.88,6.85,6.83,.12,.04,.14,.01,.02,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,小　野　　生　奈,樋　口　　由加里,犬　童　　千　秋,深　川　　麻奈美,津　田　　裕　絵,清　水　　沙　樹,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,4,曇り,46.0,45.0,49.1,48.0,50.0,47.8,4
2019-07-08,芦　屋,12,6.80,6.79,6.83,6.78,6.79,6.84,.27,.14,.07,.29,.19,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,田　口　　節　子,細　川　　裕　子,海　野　　ゆかり,香　川　　素　子,谷　川　　里　江,向　井　　美　鈴,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,27.0,4,晴,46.5,47.0,45.0,47.0,46.5,45.5,4
